episode,step,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,ft_force_x,ft_force_y,ft_force_z,peg_pos_x,peg_pos_y,peg_pos_z,hole_pos_x,hole_pos_y,hole_pos_z,processed_action_0,processed_action_1,processed_action_2,processed_action_3,processed_action_4,processed_action_5,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23
2,116,-0.062349844723939896,0.3300396800041199,-0.0849999412894249,-0.589197039604187,-0.60919588804245,0.6491575837135315,0.9995354413986206,-0.42973947525024414,0.7294492721557617,0.49878355860710144,-1.9344431161880493,-0.5867705345153809,2.5271832942962646,1.7723777294158936,-2.5117180347442627,-4.187742710113525,3.786572217941284,0.6124616861343384,0.042394086718559265,0.0016736015677452087,0.6124395728111267,0.0419236496090889,0.0016423389315605164,0.6122255921363831,0.055791862308979034,0.022101862356066704,-3.0407965183258057,0.7894060015678406,3.0629106362312086e-08,-0.0008431673049926758,0.0030093155801296234,0.0027618370950222015,0.0,0.9641510248184204,-0.26530683040618896,0.0,0.004391669761389494,0.003175735240802169,-0.005672871600836515,0.0,0.0,-0.05342811346054077,-1.8155131340026855,-3.6152706146240234,3.7559432983398438,7.294997692108154,0.011183856055140495,0.3116116523742676,-0.11048850417137146,0.0,0.0,0.5489336252212524,0.9902324676513672
2,117,-0.06474955379962921,0.2997820973396301,-0.16500809788703918,0.2829718589782715,0.6852874755859375,0.4090065062046051,0.9878386855125427,-0.4297329783439636,0.7295268774032593,0.49882951378822327,-1.934285283088684,-0.5865078568458557,2.5269813537597656,1.7677141427993774,-2.5474534034729004,-4.109674453735352,3.792363405227661,0.6124826669692993,0.04240686446428299,0.0016738753765821457,0.6124395728111267,0.0419236496090889,0.0016423389315605164,0.6119406819343567,0.05574747547507286,0.021897297352552414,-3.0503289699554443,0.7517300844192505,2.9639322107755106e-08,-0.0008818507194519043,0.0028424523770809174,0.0030400939285755157,0.0,0.9645774364471436,-0.2637491524219513,0.0,-0.001952648046426475,-0.018696336075663567,0.02754807285964489,0.0,0.0,-0.19844594597816467,-2.349966049194336,-4.18609094619751,3.2178220748901367,7.294997692108154,0.0054856096394360065,0.3107239305973053,-0.11457980424165726,0.0,0.0,0.5384331345558167,0.9900528192520142
2,118,-0.1613747626543045,0.13808971643447876,-0.19422000646591187,-0.3697616755962372,0.10905224084854126,0.9638422727584839,1.0,-0.42973795533180237,0.7295957803726196,0.4989033043384552,-1.9341256618499756,-0.5863818526268005,2.526648998260498,1.770238995552063,-2.2253010272979736,-3.842907428741455,4.1269330978393555,0.6124788522720337,0.042405638843774796,0.0016742609441280365,0.6124395728111267,0.0419236496090889,0.0016423389315605164,0.611314594745636,0.0550997294485569,0.02159847691655159,-3.019906759262085,0.8658922910690308,3.246332624939896e-08,-0.0007994174957275391,0.0026913434267044067,0.0030652396380901337,0.0,0.9644932746887207,-0.2640681266784668,0.0,0.008332728408277035,-0.037596073001623154,0.030551252886652946,0.0,0.0,0.0378594845533371,-2.3272671699523926,-2.367116689682007,3.974207639694214,7.294997692108154,-0.007036041002720594,0.2977690100669861,-0.12055622041225433,0.0,0.0,0.5703569650650024,0.9907993078231812
2,119,0.1411113440990448,0.13361048698425293,-0.0938987284898758,-0.5711323022842407,-0.1399974375963211,0.5460057854652405,1.0,-0.42973485589027405,0.7296372056007385,0.4989418387413025,-1.9340516328811646,-0.5864945650100708,2.526519298553467,1.7747321128845215,-2.0449020862579346,-3.4772136211395264,4.053658962249756,0.6124778985977173,0.042401522397994995,0.001672837883234024,0.6124395728111267,0.0419236496090889,0.0016423389315605164,0.6118704676628113,0.05448378622531891,0.021698497235774994,-3.021763563156128,0.8593894839286804,3.1383695642261955e-08,-0.0005590915679931641,0.003173641860485077,0.002788558602333069,0.0,0.9639251232147217,-0.26613685488700867,0.0,0.03658532723784447,0.01984029822051525,-0.002434104448184371,0.0,0.0,0.050280116498470306,-2.9677329063415527,-5.380474090576172,5.792325973510742,7.294997692108154,0.004081336315721273,0.2854501008987427,-0.11855577677488327,0.0,0.0,0.5685296058654785,0.9914897680282593
2,120,-0.13021361827850342,0.25298675894737244,-0.07377554476261139,-0.4831432104110718,0.615276575088501,0.1602245271205902,0.9886219501495361,-0.42972639203071594,0.7296344637870789,0.4989229440689087,-1.9340763092041016,-0.5866855978965759,2.526644706726074,1.7685127258300781,-2.0852718353271484,-3.3290953636169434,3.8905625343322754,0.6124950051307678,0.042412169277668,0.0016740094870328903,0.6124395728111267,0.0419236496090889,0.0016423389315605164,0.6113665699958801,0.0543619766831398,0.02186651900410652,-3.0508100986480713,0.7497751116752625,2.9734632533973127e-08,-0.000966489315032959,0.0031832456588745117,0.0032079480588436127,0.0,0.9646903276443481,-0.2633490264415741,0.0,-0.014255045913159847,0.021153686568140984,0.04776477441191673,0.0,0.0,-0.021260393783450127,-1.082364797592163,-3.618318557739258,5.270811080932617,7.294997692108154,-0.005996517837047577,0.2830139696598053,-0.11519535630941391,0.0,0.0,0.537889301776886,0.9912745356559753
2,121,0.5271114706993103,0.28325387835502625,-0.08813506364822388,0.03386795520782471,0.13347354531288147,0.86724853515625,1.0,-0.4296894073486328,0.7297196388244629,0.49893540143966675,-1.9339122772216797,-0.5866081118583679,2.5264909267425537,1.7674453258514404,-1.5377612113952637,-3.556230068206787,3.7632575035095215,0.6125065684318542,0.042420968413352966,0.0016713887453079224,0.6124395728111267,0.0419236496090889,0.0016423389315605164,0.6133668422698975,0.05436287820339203,0.0219680517911911,-3.0276880264282227,0.8382784128189087,3.103178869423573e-08,-0.0008702278137207031,0.0030541345477104187,0.002566317096352577,0.0,0.9647919535636902,-0.2629883587360382,0.0,-0.005800723563879728,0.004642009269446135,-0.028838438913226128,0.0,0.0,-0.05104608088731766,-1.5365169048309326,-4.3009161949157715,4.078497409820557,7.294997692108154,0.034009337425231934,0.28303197026252747,-0.11316468566656113,0.0,0.0,0.5626053214073181,0.991929292678833
2,122,0.28435999155044556,0.24709869921207428,-0.13427484035491943,0.06540676951408386,-0.816359281539917,0.5949009656906128,0.9944138526916504,-0.429646760225296,0.7299886345863342,0.499214231967926,-1.9331907033920288,-0.5865467190742493,2.5249440670013428,1.7680890560150146,-2.1646130084991455,-3.4580695629119873,0.46705204248428345,0.6125061511993408,0.04240397736430168,0.0016776733100414276,0.6124395728111267,0.0419236496090889,0.0016423389315605164,0.6143062114715576,0.054228052496910095,0.021888844668865204,-3.025282144546509,0.8469199538230896,3.200903719857706e-08,-0.0004521608352661133,0.0031271949410438538,0.002426203340291977,0.0,0.9647737145423889,-0.2630435526371002,0.0,0.04497527703642845,0.013690887950360775,-0.04681795462965965,0.0,0.0,0.0164094939827919,-2.2450263500213623,-4.048524379730225,0.13456645607948303,7.294997692108154,0.05279632285237312,0.2803354561328888,-0.11474885046482086,0.0,0.0,0.5650289058685303,0.9921157360076904
2,123,-0.01938745751976967,0.17187625169754028,-0.30517786741256714,-0.1389639973640442,-0.41481685638427734,0.5868620872497559,1.0,-0.42955341935157776,0.7303248643875122,0.49946051836013794,-1.9323627948760986,-0.5864093899726868,2.5233938694000244,1.7704286575317383,-2.003404378890991,-3.362992286682129,0.6379191875457764,0.6124974489212036,0.04239828139543533,0.001677999272942543,0.6124395728111267,0.0419236496090889,0.0016423389315605164,0.6140353679656982,0.05382109805941582,0.02117433026432991,-3.023642063140869,0.8527570962905884,3.1716460568986804e-08,-0.0008744001388549805,0.003007125109434128,0.0028251148760318756,0.0,0.9643742442131042,-0.2645125091075897,0.0,-0.008454321883618832,-0.001310706022195518,0.0008341669454239309,0.0,0.0,-0.05557404085993767,-3.0782227516174316,-3.095156669616699,-0.05702000856399536,7.294997692108154,0.04737946018576622,0.27219638228416443,-0.12903915345668793,0.0,0.0,0.566667377948761,0.992707371711731
2,124,0.014094263315200806,0.34023353457450867,-0.36543893814086914,-0.2904618978500366,0.015007808804512024,1.0,1.0,-0.4294869601726532,0.7305979132652283,0.49968579411506653,-1.9316895008087158,-0.5861481428146362,2.5220210552215576,1.7785463333129883,-1.987743616104126,-3.4854745864868164,1.104058027267456,0.6124570369720459,0.04239068180322647,0.0016746260225772858,0.6124395728111267,0.0419236496090889,0.0016423389315605164,0.613910436630249,0.054076384752988815,0.020287325605750084,-2.988762378692627,0.967939019203186,3.423633998522746e-08,-0.0005186200141906738,0.0032228082418441772,0.002557847648859024,0.0,0.9632513523101807,-0.2685733139514923,0.0,0.03484725579619408,0.02322390489280224,-0.03087580017745495,0.0,0.0,-0.0689055398106575,-1.0569560527801514,-3.4768102169036865,3.048560619354248,7.294997692108154,0.04488164931535721,0.277302086353302,-0.14677922427654266,0.0,0.0,0.5991858243942261,0.9932546019554138
2,125,-0.3109351396560669,0.1738772988319397,-0.3331366777420044,-0.3211362659931183,-0.6516143679618835,0.2817113995552063,1.0,-0.42941391468048096,0.7308341860771179,0.4998677372932434,-1.9310840368270874,-0.5859660506248474,2.5207784175872803,1.788191556930542,-1.995848298072815,-3.220694065093994,1.4219738245010376,0.6124166250228882,0.04237619414925575,0.0016710106283426285,0.6124395728111267,0.0419236496090889,0.0016423389315605164,0.6125754117965698,0.05368832126259804,0.019588086754083633,-3.0147485733032227,0.8836835622787476,3.2267479355141404e-08,-0.0013157129287719727,0.0031005479395389557,0.00269882008433342,0.0,0.9619827270507812,-0.2730914056301117,0.0,-0.060303207486867905,0.008482038043439388,-0.013687311671674252,0.0,0.0,-0.021312860772013664,-1.3803653717041016,-2.3640801906585693,1.7510770559310913,7.294997692108154,0.018180202692747116,0.26954081654548645,-0.16076399385929108,0.0,0.0,0.5753617286682129,0.9937608242034912
2,126,-0.26981332898139954,0.3549848198890686,-0.357009619474411,-0.17617875337600708,0.7837504148483276,0.745484471321106,0.9746967554092407,-0.4293402135372162,0.7310612797737122,0.5000357627868652,-1.9305371046066284,-0.5856942534446716,2.519695520401001,1.7986408472061157,-2.066445827484131,-3.338780403137207,1.868053913116455,0.6123960018157959,0.04236908257007599,0.0016644466668367386,0.6124395728111267,0.0419236496090889,0.0016423389315605164,0.611494779586792,0.05400891602039337,0.01885174587368965,-3.001117467880249,0.9289235472679138,3.346318777630586e-08,-0.0005810856819152832,0.003228612244129181,0.0029016509652137756,0.0,0.9605159163475037,-0.27820879220962524,0.0,0.028166769072413445,0.021642295643687248,0.01125678326934576,0.0,0.0,-0.021074214950203896,-2.3915772438049316,-1.514785647392273,1.9181450605392456,7.294997692108154,-0.00343160517513752,0.2759527564048767,-0.17549079656600952,0.0,0.0,0.5881282091140747,0.9923301935195923
2,127,-0.1438114196062088,0.4241066575050354,-0.328449547290802,-0.6776618957519531,-0.27495285868644714,0.17765474319458008,0.9019583463668823,-0.4292455017566681,0.7312690615653992,0.5001279711723328,-1.9300196170806885,-0.5853320956230164,2.5187954902648926,1.798754334449768,-2.233736276626587,-3.5757410526275635,2.104541063308716,0.612392783164978,0.042370621114969254,0.0016621239483356476,0.6124395728111267,0.0419236496090889,0.0016423389315605164,0.6109680533409119,0.054564811289310455,0.01827782392501831,-3.032844066619873,0.8194283246994019,3.12648538169924e-08,-0.0012415051460266113,0.0029001384973526,0.0030340999364852905,0.0,0.9606500267982483,-0.2777453064918518,0.0,-0.053093429654836655,-0.01857161335647106,0.027472523972392082,0.0,0.0,0.14422032237052917,-3.024301052093506,-5.238725185394287,1.9955061674118042,7.294997692108154,-0.013966083526611328,0.287070631980896,-0.18696923553943634,0.0,0.0,0.5573251843452454,0.9855484366416931
2,128,0.17538800835609436,0.4278312921524048,-0.3330345153808594,-0.28683823347091675,0.4394524395465851,0.26666486263275146,0.8862204551696777,-0.42914682626724243,0.7314656376838684,0.5001859664916992,-1.929530143737793,-0.5849282741546631,2.5180389881134033,1.791409969329834,-2.422645092010498,-3.9326090812683105,2.4855520725250244,0.6124138236045837,0.042386095970869064,0.0016605332493782043,0.6124395728111267,0.0419236496090889,0.0016423389315605164,0.6116785407066345,0.05509296432137489,0.01772976666688919,-3.052896738052368,0.7412328720092773,2.8729161272167403e-08,-0.0007859468460083008,0.0027396604418754578,0.0027840863913297653,0.0,0.9613808989524841,-0.2752111256122589,0.0,-0.002138614421710372,-0.0384579561650753,-0.002502277260646224,0.0,0.0,-0.06268813461065292,-2.1224749088287354,-3.7418997287750244,5.563934326171875,7.294997692108154,0.00024355575442314148,0.29763370752334595,-0.19793038070201874,0.0,0.0,0.5355132818222046,0.9780946373939514
2,129,-0.18301230669021606,0.2711612284183502,-0.26618504524230957,-1.0,0.8407002687454224,0.3224392533302307,1.0,-0.4290626645088196,0.7316232323646545,0.5002255439758301,-1.9291160106658936,-0.5845173597335815,2.5173559188842773,1.784432291984558,-2.431662082672119,-3.9037513732910156,2.4001624584198,0.6124342083930969,0.04239329695701599,0.001659182831645012,0.6124395728111267,0.0419236496090889,0.0016423389315605164,0.6109909415245056,0.054993636906147,0.017473667860031128,-3.057299852371216,0.7228571176528931,2.5349560672793814e-08,-0.0007148981094360352,0.003184489905834198,0.0031194668263196945,0.0,0.9624496102333069,-0.27145418524742126,0.0,0.0042486186139285564,0.015280990861356258,0.03786317631602287,0.0,0.0,0.07994397729635239,-1.1181111335754395,-5.324628829956055,2.892024517059326,7.294997692108154,-0.013508456759154797,0.29564714431762695,-0.20305240154266357,0.0,0.0,0.5195236206054688,0.9797384738922119
2,130,-0.2129916548728943,0.2708982527256012,-0.17963236570358276,-0.48821547627449036,-1.0,0.9951745271682739,1.0,-0.42896291613578796,0.7317821979522705,0.500217080116272,-1.92872154712677,-0.5841450691223145,2.5168392658233643,1.7787154912948608,-2.3462958335876465,-3.8925178050994873,2.5679917335510254,0.6124573349952698,0.04240144416689873,0.0016562454402446747,0.6124395728111267,0.0419236496090889,0.0016423389315605164,0.610242486000061,0.05490077659487724,0.017561541870236397,-3.0348689556121826,0.8118963241577148,3.093227007866517e-08,-0.0006539821624755859,0.0033086054027080536,0.0027958452701568604,0.0,0.963089108467102,-0.26917406916618347,0.0,0.007002353202551603,0.030969230458140373,-0.0006620585336349905,0.0,0.0,0.0025216578505933285,-2.571112632751465,-2.8843190670013428,3.8881988525390625,7.294997692108154,-0.028478212654590607,0.29378992319107056,-0.2012948989868164,0.0,0.0,0.5552177429199219,0.9812589287757874
2,131,-0.05259883776307106,0.3564726412296295,-0.21111923456192017,-0.9201179146766663,-0.06556657701730728,0.6621713042259216,1.0,-0.4289211630821228,0.7318902611732483,0.5002691149711609,-1.9284322261810303,-0.5837656855583191,2.5163211822509766,1.7752714157104492,-2.3723440170288086,-4.072218894958496,2.6245405673980713,0.6124632358551025,0.04240556061267853,0.0016565155237913132,0.6124395728111267,0.0419236496090889,0.0016423389315605164,0.6101519465446472,0.05513596907258034,0.017524678260087967,-3.0270564556121826,0.8405563235282898,3.1622892748828235e-08,-0.0005672574043273926,0.0024805478751659393,0.0030160732567310333,0.0,0.9635353088378906,-0.26757577061653137,0.0,0.016865728422999382,-0.06882189959287643,0.025615988299250603,0.0,0.0,0.02609008550643921,-2.3222925662994385,-5.754123687744141,3.34455943107605,7.294997692108154,-0.030288290232419968,0.29849380254745483,-0.2020321488380432,0.0,0.0,0.5632438659667969,0.9826653003692627
2,132,0.07167057693004608,0.19104410707950592,-0.10869995504617691,0.3147718012332916,0.47934314608573914,0.23945876955986023,1.0,-0.4288748502731323,0.7319841384887695,0.5002928972244263,-1.9281995296478271,-0.5835962891578674,2.515964984893799,1.7732380628585815,-2.3187780380249023,-3.805742025375366,2.3270304203033447,0.6124714016914368,0.04240622743964195,0.001655561849474907,0.6124395728111267,0.0419236496090889,0.0016423389315605164,0.6105345487594604,0.054732803255319595,0.01787487417459488,-3.0498740673065186,0.7535735964775085,2.9194367812124256e-08,-0.00045293569564819336,0.002721596509218216,0.0029096677899360657,0.0,0.9638867974281311,-0.26630452275276184,0.0,0.028731821104884148,-0.039812471717596054,0.012927799485623837,0.0,0.0,0.11644557863473892,-1.4484227895736694,-3.162367105484009,1.870546817779541,7.294997692108154,-0.022637024521827698,0.29043048620224,-0.19502824544906616,0.0,0.0,0.5389461517333984,0.9839661717414856
2,133,-0.1616220325231552,0.15319250524044037,-0.24763332307338715,0.38429591059684753,0.3067975342273712,0.4282177686691284,1.0,-0.4288282096385956,0.7320469617843628,0.5002758502960205,-1.92804753780365,-0.5835713744163513,2.5157902240753174,1.768597960472107,-2.0377614498138428,-3.6080727577209473,2.5371103286743164,0.6124880909919739,0.042406391352415085,0.0016536153852939606,0.6124395728111267,0.0419236496090889,0.0016423389315605164,0.6100130677223206,0.0542178675532341,0.017677493393421173,-3.0571048259735107,0.7236819863319397,2.8157019826835494e-08,-0.0012183189392089844,0.0030206553637981415,0.0031624753028154373,0.0,0.9643754363059998,-0.26452693343162537,0.0,-0.06563901156187057,-0.0027135012205690145,0.04351503774523735,0.0,0.0,0.0063024647533893585,-2.8451924324035645,-2.2365384101867676,2.9533746242523193,7.294997692108154,-0.03306683152914047,0.2801317870616913,-0.19897587597370148,0.0,0.0,0.5306367874145508,0.9851694107055664
2,134,-0.030549362301826477,0.4341639280319214,-0.2957109808921814,-0.3092863857746124,-0.6559613943099976,0.6962338089942932,1.0,-0.4288231432437897,0.7320546507835388,0.5002768039703369,-1.928022861480713,-0.5835661292076111,2.515759229660034,1.7657290697097778,-2.2873659133911133,-3.8373830318450928,2.5664467811584473,0.6124945282936096,0.042405661195516586,0.0016541648656129837,0.6124395728111267,0.0419236496090889,0.0016423389315605164,0.6100224852561951,0.05479581654071808,0.017314530909061432,-3.046182870864868,0.7683591842651367,2.9536730394852384e-08,-0.0004215240478515625,0.0027851909399032593,0.002918630838394165,0.0,0.9647364020347595,-0.2632104754447937,0.0,0.029532907530665398,-0.030834225937724113,0.014092772267758846,0.0,0.0,-0.009588313288986683,-1.5040061473846436,-4.357884407043457,1.6441948413848877,7.294997692108154,-0.03287791460752487,0.29169076681137085,-0.2062351405620575,0.0,0.0,0.5430636405944824,0.9862823486328125
2,135,-0.32840782403945923,0.26458388566970825,-0.333129346370697,-0.9625414609909058,0.3716232478618622,0.08744466304779053,0.9940053224563599,-0.42881953716278076,0.7320377826690674,0.5002394318580627,-1.928071141242981,-0.5836416482925415,2.5159051418304443,1.7589858770370483,-2.212010145187378,-3.8435933589935303,2.9001712799072266,0.6125154495239258,0.04240747168660164,0.0016533900052309036,0.6124395728111267,0.0419236496090889,0.0016423389315605164,0.6089136004447937,0.05469410866498947,0.016838405281305313,-3.065978527069092,0.6851137280464172,2.394868481303547e-08,-0.0011382699012756348,0.003557927906513214,0.0024685245007276535,0.0,0.9659358859062195,-0.2587678134441376,0.0,-0.05756377801299095,0.06278067082166672,-0.03977246209979057,0.0,0.0,0.2793256342411041,-2.396050453186035,-3.3240931034088135,2.3884918689727783,7.294997692108154,-0.055055275559425354,0.2896566092967987,-0.21575762331485748,0.0,0.0,0.5088727474212646,0.9868619441986084
2,136,-0.10523262619972229,0.19475755095481873,-0.32921773195266724,-0.4516201317310333,-0.5308763980865479,0.307081013917923,0.9349954128265381,-0.42880311608314514,0.7320345044136047,0.5001863837242126,-1.928107738494873,-0.5837940573692322,2.5161380767822266,1.7524855136871338,-2.170292615890503,-3.611557960510254,3.0520567893981934,0.6125432252883911,0.04240890592336655,0.0016541890799999237,0.6124395728111267,0.0419236496090889,0.0016423389315605164,0.608725368976593,0.054338037967681885,0.016412686556577682,-3.0682270526885986,0.6749727129936218,1.9788039651302824e-08,-0.0008186697959899902,0.002497345209121704,0.002775639295578003,0.0,0.9664814472198486,-0.2567307651042938,0.0,-0.022666452452540398,-0.06387277692556381,-0.0029008088167756796,0.0,0.0,-0.00808006152510643,-0.21035420894622803,-2.282559871673584,3.7347888946533203,7.294997692108154,-0.05882071703672409,0.2825351357460022,-0.2242719829082489,0.0,0.0,0.49372977018356323,0.9829697608947754
2,137,0.07085967808961868,0.47220686078071594,-0.3496772348880768,-0.8758243322372437,-0.6489164233207703,0.42501866817474365,0.9931954741477966,-0.42880335450172424,0.7320364117622375,0.5001569986343384,-1.9281080961227417,-0.5837820172309875,2.5162243843078613,1.745861291885376,-2.2567901611328125,-4.01616907119751,3.4258766174316406,0.6125696301460266,0.04240953177213669,0.001654772087931633,0.6124395728111267,0.0419236496090889,0.0016423389315605164,0.6092119216918945,0.05504970997571945,0.015942148864269257,-3.0704352855682373,0.6648550033569336,1.8835992321442063e-08,-0.0005427002906799316,0.0028689317405223846,0.002809528261423111,0.0,0.9674285054206848,-0.2531322240829468,0.0,0.00871181394904852,-0.018098650500178337,0.00109434116166085,0.0,0.0,0.09384577721357346,-3.5591015815734863,-3.0479273796081543,3.442089557647705,7.294997692108154,-0.04908915236592293,0.2967686355113983,-0.23368273675441742,0.0,0.0,0.48857352137565613,0.9837371110916138
2,138,0.8052184581756592,0.344646692276001,-0.20685231685638428,-0.4598301649093628,-1.0,0.4944298267364502,1.0,-0.42882269620895386,0.7320188879966736,0.500137209892273,-1.9281508922576904,-0.5837440490722656,2.516296148300171,1.739220380783081,-2.3918347358703613,-4.131488800048828,3.1728243827819824,0.6125797033309937,0.042408064007759094,0.0016531143337488174,0.6124395728111267,0.0419236496090889,0.0016423389315605164,0.6124173998832703,0.05522935464978218,0.01604282110929489,-3.0726101398468018,0.6547308564186096,1.9312457411047035e-08,-0.00030303001403808594,0.002875804901123047,0.0027268826961517334,0.0,0.9681681394577026,-0.2502933144569397,0.0,0.037894245237112045,-0.01583307795226574,-0.008570103906095028,0.0,0.0,0.0071289027109742165,-2.6030404567718506,-3.8011982440948486,1.4574382305145264,7.294997692108154,0.015020385384559631,0.3003615140914917,-0.23166930675506592,0.0,0.0,0.48901301622390747,0.9849575161933899
2,139,-0.20954245328903198,0.33237940073013306,-0.29840704798698425,-0.8572241067886353,-0.16763027012348175,0.6746871471405029,1.0,-0.4288184940814972,0.732023298740387,0.5000833868980408,-1.928167462348938,-0.5837222337722778,2.5164859294891357,1.7325886487960815,-2.238487720489502,-4.24599027633667,3.4848034381866455,0.6126031875610352,0.042405866086483,0.0016526002436876297,0.6124395728111267,0.0419236496090889,0.0016423389315605164,0.6115748286247253,0.05534949153661728,0.01579241082072258,-3.0747475624084473,0.6446179151535034,2.4083227856408485e-08,-0.0006688237190246582,0.0033133849501609802,0.0026473142206668854,0.0,0.9687159657478333,-0.24817004799842834,0.0,-0.008933543227612972,0.03785580024123192,-0.01793682388961315,0.0,0.0,-0.25666993856430054,-3.13834810256958,-4.965963363647461,5.184139251708984,7.294997692108154,-0.001831413246691227,0.30276423692703247,-0.23667749762535095,0.0,0.0,0.5029464960098267,0.986086368560791
2,140,0.4538499414920807,0.25773829221725464,-0.11014170944690704,-0.3232228457927704,0.003184780478477478,0.8402008414268494,0.9948979616165161,-0.42886531352996826,0.7319908738136292,0.5001139044761658,-1.9282269477844238,-0.5837718844413757,2.516484022140503,1.7275513410568237,-2.2655715942382812,-4.206814765930176,3.2198238372802734,0.6126083135604858,0.04240404814481735,0.001654151827096939,0.6124395728111267,0.0419236496090889,0.0016423389315605164,0.6132845878601074,0.05518054962158203,0.016267191618680954,-3.0591232776641846,0.7151011228561401,2.7859323736834085e-08,-0.000612795352935791,0.0030060596764087677,0.002913670614361763,0.0,0.9696518182754517,-0.2444831281900406,0.0,-0.00022888182138558477,0.0019428132800385356,0.013619138859212399,0.0,0.0,0.04750896990299225,-1.875922679901123,-4.059978008270264,3.673097610473633,7.294997692108154,0.0323641411960125,0.2993853688240051,-0.22718191146850586,0.0,0.0,0.5282549858093262,0.9867476224899292
2,141,-0.06529845297336578,0.4707239866256714,-0.1594998836517334,0.697709321975708,-0.6773432493209839,0.6490097045898438,0.9670884609222412,-0.4288840889930725,0.7319656014442444,0.5000821352005005,-1.9283183813095093,-0.5838685631752014,2.5167236328125,1.7253831624984741,-2.484454393386841,-4.525837421417236,3.031877279281616,0.6126140356063843,0.04240550100803375,0.0016536153852939606,0.6124395728111267,0.0419236496090889,0.0016423389315605164,0.6129181385040283,0.0558234341442585,0.016521142795681953,-3.0513150691986084,0.7477179169654846,2.912445928870966e-08,-0.0003534555435180664,0.0034374333918094635,0.00237397663295269,0.0,0.9697492718696594,-0.24409766495227814,0.0,0.02969026379287243,0.05432411655783653,-0.05099750682711601,0.0,0.0,-0.12510183453559875,-2.175990581512451,-4.427672863006592,3.3016812801361084,7.294997692108154,0.025035277009010315,0.3122430741786957,-0.22210288047790527,0.0,0.0,0.5373167991638184,0.9852724075317383
2,142,0.22868406772613525,0.1644401252269745,-0.15656524896621704,0.07945597171783447,-0.43612170219421387,0.5365231037139893,1.0,-0.4289425313472748,0.7319024801254272,0.5001142024993896,-1.9284658432006836,-0.5840297341346741,2.5168282985687256,1.7260080575942993,-2.2715911865234375,-4.346195697784424,3.0106520652770996,0.6126022338867188,0.04240548238158226,0.0016547255218029022,0.6124395728111267,0.0419236496090889,0.0016423389315605164,0.6136822700500488,0.05526885762810707,0.016767047345638275,-3.0513675212860107,0.7475033402442932,2.9134902490568493e-08,-0.000424802303314209,0.0025733783841133118,0.002444898709654808,0.0,0.9697893261909485,-0.24393150210380554,0.0,0.024454591795802116,-0.04916265234351158,-0.04259682819247246,0.0,0.0,-0.026309918612241745,-3.30996036529541,-2.146576404571533,2.3295836448669434,7.294997692108154,0.040317632257938385,0.3011515736579895,-0.21718476712703705,0.0,0.0,0.5372572541236877,0.9863775968551636
2,143,0.2334395796060562,0.189988911151886,-0.2704344093799591,-1.0,-0.4963121712207794,0.46261170506477356,1.0,-0.42897722125053406,0.7318472266197205,0.500114381313324,-1.9286259412765503,-0.5843455791473389,2.5170559883117676,1.7287729978561401,-2.236706495285034,-4.164621829986572,3.1879658699035645,0.6125926971435547,0.04240578040480614,0.0016539618372917175,0.6124395728111267,0.0419236496090889,0.0016423389315605164,0.6144068837165833,0.05485176295042038,0.016567248851060867,-3.056234121322632,0.727350652217865,2.8691216513720974e-08,-0.000603795051574707,0.0026595331728458405,0.0028005745261907578,0.0,0.9694901704788208,-0.2451193481683731,0.0,0.004277228843420744,-0.038654204457998276,0.0004418939060997218,0.0,0.0,-0.02128542959690094,-2.5515730381011963,-3.4664273262023926,5.18763542175293,7.294997692108154,0.05481002479791641,0.2928096354007721,-0.2211807668209076,0.0,0.0,0.5316556692123413,0.9873998761177063
2,144,-0.4131390452384949,0.4365031123161316,-0.19215276837348938,-0.045147329568862915,-0.36946341395378113,0.6006348133087158,0.9159455299377441,-0.42902883887290955,0.7317705154418945,0.5001238584518433,-1.928831934928894,-0.5844776034355164,2.5173604488372803,1.7326231002807617,-2.3034563064575195,-4.24368953704834,2.8629870414733887,0.6125794649124146,0.04240568354725838,0.0016553811728954315,0.6124395728111267,0.0419236496090889,0.0016423389315605164,0.6126510500907898,0.055390916764736176,0.016676165163517,-3.051741361618042,0.7459754943847656,2.9209262564222627e-08,-0.00029414892196655273,0.0028076879680156708,0.002676883712410927,0.0,0.9690266251564026,-0.24693934619426727,0.0,0.043365951627492905,-0.02267002873122692,-0.014632566832005978,0.0,0.0,-0.025632841512560844,-4.139211177825928,-4.663335800170898,3.8569421768188477,7.294997692108154,0.019693871960043907,0.3035927712917328,-0.21900242567062378,0.0,0.0,0.5368320941925049,0.9820377826690674
